method,node_id,x,y,z,nearest_baseline_m
e2e_vits,3383,23.51446533203125,16.65764617919922,-4.262962341308594,0.15067705512046814
e2e_vits,3384,24.512590408325195,16.835041046142578,-4.253636837005615,0.2554047703742981
e2e_vits,3385,25.662275314331055,17.31273078918457,-4.1783905029296875,0.4130665361881256
e2e_vits,3386,22.50987434387207,16.553844451904297,-4.233033657073975,0.4761806130409241
e2e_vits,3387,21.852436065673828,17.452133178710938,-4.1251301765441895,0.3934326171875
e2e_vits,3388,26.867324829101562,16.326311111450195,-4.2866291999816895,0.3775031566619873
e2e_vits,3389,23.98261070251465,17.014013290405273,-4.254451751708984,0.21943533420562744
e2e_vits,3390,23.06206512451172,20.331762313842773,-3.968585729598999,0.29617810249328613
e2e_vits,3391,27.62490463256836,17.340757369995117,-4.188027381896973,0.629188060760498
e2e_vits,3392,26.371356964111328,17.133892059326172,-4.196827411651611,0.26898470520973206
e2e_vits,3393,25.388595581054688,16.84981918334961,-4.219387531280518,0.31336912512779236
e2e_vits,3394,22.70448112487793,19.603071212768555,-4.030775547027588,0.4442806541919708
e2e_vits,3395,22.915178298950195,15.877571105957031,-4.378744125366211,0.26057305932044983
e2e_vits,3396,26.94449806213379,15.767763137817383,-4.340773105621338,0.4009605050086975
e2e_vits,3397,23.992176055908203,15.857393264770508,-4.375468730926514,0.3355600833892822
e2e_vits,3398,24.701250076293945,16.322067260742188,-4.325221061706543,0.2967345416545868
e2e_vits,3399,22.108566284179688,16.03958511352539,-4.379345893859863,0.26525700092315674
e2e_vits,3400,21.457752227783203,16.412303924560547,-4.311939239501953,0.4237780272960663
e2e_vits,3401,23.503387451171875,15.623937606811523,-4.1741766929626465,0.3277934491634369
e2e_vits,3402,24.86964988708496,15.798171043395996,-4.134902000427246,0.41430360078811646
e2e_vits,3403,28.09197235107422,16.466920852661133,-4.065336227416992,0.8553213477134705
e2e_vits,3404,27.014799118041992,17.119205474853516,-4.057117462158203,0.33061903715133667
e2e_vits,3405,27.453393936157227,16.072391510009766,-4.087224006652832,0.36288177967071533
e2e_vits,3406,21.532358169555664,15.717817306518555,-4.187406539916992,0.33918994665145874
e2e_vits,3407,20.497394561767578,17.14422607421875,-4.124171733856201,0.488400399684906
e2e_vits,3408,27.45423126220703,15.210746765136719,-4.141373157501221,0.3386909067630768
e2e_vits,3409,25.331119537353516,15.373577117919922,-4.131985187530518,0.552038848400116
e2e_vits,3410,25.781858444213867,15.98703670501709,-4.09290885925293,0.29518452286720276
e2e_vits,3411,25.285701751708984,16.264291763305664,-4.091625213623047,0.3242517113685608
e2e_vits,3412,23.387704849243164,14.782367706298828,-4.1873273849487305,0.39879128336906433
e2e_vits,3413,22.840085983276367,15.17253589630127,-4.162594795227051,0.4999820590019226
e2e_vits,3414,21.966388702392578,16.468338012695312,-4.099342346191406,0.4177955985069275
e2e_vits,3415,28.417776107788086,14.712124824523926,-4.092613220214844,0.31201353669166565
e2e_vits,3416,22.269163131713867,17.141830444335938,-4.058308124542236,0.32326364517211914
e2e_vits,3417,21.823436737060547,14.97266960144043,-4.191413402557373,0.562833309173584
e2e_vits,3418,25.920658111572266,16.508914947509766,-4.048400402069092,0.31682905554771423
e2e_vits,3419,20.534244537353516,16.42888832092285,-4.0754714012146,0.42461681365966797
e2e_vits,3420,27.390531539916992,14.722188949584961,-4.284106731414795,0.3987977206707001
e2e_vits,3421,24.99510383605957,14.717153549194336,-4.208370685577393,0.27872708439826965
e2e_vits,3422,24.218555450439453,14.780468940734863,-4.2154459953308105,0.46917223930358887
e2e_vits,3423,24.653987884521484,15.31974983215332,-4.180448055267334,0.36721447110176086
e2e_vits,3424,20.726430892944336,15.660181999206543,-4.095286846160889,0.45246896147727966
e2e_vits,3425,25.588348388671875,14.454877853393555,-4.312073707580566,0.370015025138855
e2e_vits,3426,26.243772506713867,14.93553352355957,-4.2727251052856445,0.27042773365974426
e2e_vits,3427,26.84844970703125,15.221144676208496,-4.25382661819458,0.31267014145851135
e2e_vits,3428,28.092655181884766,15.788728713989258,-4.179232120513916,0.5024054646492004
e2e_vits,3429,27.590028762817383,16.65521240234375,-4.127762794494629,0.4360806345939636
e2e_vits,3430,20.865589141845703,15.130107879638672,-4.335106372833252,0.22910110652446747
e2e_vits,3431,27.898624420166016,14.11557388305664,-4.228697776794434,0.36342570185661316
e2e_vits,3432,23.283916473388672,14.257983207702637,-4.2521138191223145,0.23732556402683258
e2e_vits,3433,25.713308334350586,13.97245979309082,-4.206136226654053,0.296973317861557
e2e_vits,3434,28.75510597229004,14.049715042114258,-4.1880903244018555,0.44433051347732544
e2e_vits,3435,21.743125915527344,14.38211441040039,-4.284139156341553,0.42298269271850586
e2e_vits,3436,22.292083740234375,13.932395935058594,-4.301525115966797,0.2734200656414032
e2e_vits,3437,28.691740036010742,15.330154418945312,-4.065725803375244,0.8062747716903687
e2e_vits,3438,22.260944366455078,14.62058162689209,-4.352709770202637,0.47512388229370117
e2e_vits,3439,23.363693237304688,13.647649765014648,-4.4233598709106445,0.3879425823688507
e2e_vits,3440,24.908580780029297,13.618525505065918,-4.428197383880615,0.28218796849250793
e2e_vits,3441,24.516538619995117,14.342080116271973,-4.370319366455078,0.3598487675189972
e2e_vits,3442,26.60860824584961,14.489053726196289,-4.324625492095947,0.19449664652347565
e2e_vits,3443,21.33405303955078,14.080422401428223,-4.3790764808654785,0.35990968346595764
e2e_vits,3444,20.80324935913086,14.493261337280273,-4.355823993682861,0.34184396266937256
e2e_vits,3445,28.15970802307129,13.657225608825684,-4.308183193206787,0.28314873576164246
e2e_vits,3446,29.01243019104004,13.49959945678711,-4.300409317016602,0.30402103066444397
e2e_vits,3447,29.47075080871582,14.131033897399902,-4.208897113800049,0.43440237641334534
e2e_vits,3448,29.622411727905273,13.64410400390625,-4.272900581359863,0.3439262807369232
e2e_vits,3449,21.34072494506836,14.783449172973633,-4.2699995040893555,0.44943302869796753
e2e_vits,3450,30.271507263183594,13.888123512268066,-4.253086090087891,0.4686458110809326
e2e_vits,3451,27.18923568725586,13.405691146850586,-4.352216720581055,0.29591965675354004
e2e_vits,3452,24.175453186035156,13.89846420288086,-4.37775182723999,0.31513017416000366
e2e_vits,3453,22.059858322143555,13.148134231567383,-4.489068984985352,0.17362752556800842
e2e_vits,3454,23.321861267089844,13.031298637390137,-4.411150932312012,0.34318041801452637
e2e_vits,3455,26.444995880126953,12.909964561462402,-4.349882125854492,0.35653018951416016
e2e_vits,3456,24.417083740234375,12.841968536376953,-4.426877498626709,0.5818188190460205
e2e_vits,3457,22.29327392578125,15.274515151977539,-4.2914276123046875,0.24439044296741486
e2e_vits,3458,26.67715072631836,13.817354202270508,-4.303735256195068,0.3513238728046417
e2e_vits,3459,29.152629852294922,14.967140197753906,-4.182681083679199,0.8060218691825867
e2e_vits,3460,21.31986427307129,12.966577529907227,-4.447125434875488,0.3571227192878723
e2e_vits,3461,20.956995010375977,13.315337181091309,-4.447902679443359,0.3359435200691223
e2e_vits,3462,20.206722259521484,13.746906280517578,-4.438088893890381,0.6184160113334656
e2e_vits,3463,21.807662963867188,13.875710487365723,-4.4290771484375,0.4436357319355011
e2e_vits,3464,29.96272087097168,13.194602012634277,-4.3903913497924805,0.5152187943458557
e2e_vits,3465,24.82250213623047,12.363031387329102,-4.4436235427856445,0.2542068660259247
e2e_vits,3466,27.37310218811035,13.92249870300293,-4.310145378112793,0.2928875982761383
e2e_vits,3467,22.40143394470215,12.457923889160156,-4.487485885620117,0.3258851170539856
e2e_vits,3468,31.005863189697266,14.019635200500488,-4.2863616943359375,0.7600070834159851
e2e_vits,3469,20.363182067871094,13.242488861083984,-4.504184722900391,0.1886366307735443
e2e_vits,3470,29.392532348632812,13.192289352416992,-4.534032344818115,0.2974914014339447
e2e_vits,3471,28.969926834106445,12.882271766662598,-4.554826259613037,0.4270811676979065
e2e_vits,3472,30.45511817932129,13.205102920532227,-4.50714635848999,0.4548929035663605
e2e_vits,3473,23.252506256103516,12.43289852142334,-4.603594779968262,0.2614228427410126
e2e_vits,3474,27.474998474121094,12.459493637084961,-4.542153835296631,0.11613934487104416
e2e_vits,3475,26.97530746459961,12.487674713134766,-4.53889274597168,0.43026623129844666
e2e_vits,3476,23.936189651489258,13.112144470214844,-4.5518012046813965,0.4640350043773651
e2e_vits,3477,22.776823043823242,14.03754711151123,-4.433300018310547,0.4720839560031891
e2e_vits,3478,25.287797927856445,13.152620315551758,-4.486996650695801,0.25805968046188354
e2e_vits,3479,22.81419563293457,14.640892028808594,-4.3957624435424805,0.20368823409080505
e2e_vits,3480,29.581863403320312,15.213505744934082,-4.256856918334961,1.1346352100372314
e2e_vits,3481,21.922258377075195,11.929208755493164,-4.639544486999512,0.18143387138843536
e2e_vits,3482,31.97118377685547,13.777738571166992,-4.43753719329834,0.6902433037757874
e2e_vits,3483,28.010591506958008,12.017853736877441,-4.381964206695557,0.35062769055366516
e2e_vits,3484,30.734413146972656,12.712994575500488,-4.343257427215576,0.3420088291168213
e2e_vits,3485,24.17401123046875,12.067938804626465,-4.384806156158447,0.5122071504592896
e2e_vits,3486,26.020706176757812,11.916179656982422,-4.354222297668457,0.5035491585731506
e2e_vits,3487,27.570850372314453,12.91836166381836,-4.328288555145264,0.4547896087169647
e2e_vits,3488,25.714704513549805,12.875449180603027,-4.313249588012695,0.4217368960380554
e2e_vits,3489,30.910005569458008,13.336353302001953,-4.306546688079834,0.20377378165721893
e2e_vits,3490,26.230552673339844,13.473884582519531,-4.267335414886475,0.26559537649154663
e2e_vits,3491,28.522193908691406,12.179247856140137,-4.491938591003418,0.34660011529922485
e2e_vits,3492,27.38909149169922,11.872788429260254,-4.493966102600098,0.5189704298973083
e2e_vits,3493,31.164827346801758,12.117816925048828,-4.430735111236572,0.46288350224494934
e2e_vits,3494,28.39015007019043,13.133743286132812,-4.423051834106445,0.49654269218444824
e2e_vits,3495,21.41594696044922,11.893706321716309,-4.602382659912109,0.4377315044403076
e2e_vits,3496,31.340131759643555,13.087657928466797,-4.369185447692871,0.31520503759384155
e2e_vits,3497,30.111032485961914,12.234700202941895,-4.31757116317749,0.4439981281757355
e2e_vits,3498,29.475751876831055,11.953743934631348,-4.327481269836426,0.4321328103542328
e2e_vits,3499,23.234909057617188,11.693584442138672,-4.4402008056640625,0.373920738697052
e2e_vits,3500,24.84819793701172,11.328092575073242,-4.419768333435059,0.4662017226219177
e2e_vits,3501,26.135215759277344,11.263626098632812,-4.364534378051758,0.4431568682193756
e2e_vits,3502,24.180641174316406,11.301395416259766,-4.428305149078369,0.3592453598976135
e2e_vits,3503,23.702001571655273,12.682004928588867,-4.376690864562988,0.24974380433559418
e2e_vits,3504,25.30817222595215,12.43025016784668,-4.341708660125732,0.3253311812877655
e2e_vits,3505,26.159461975097656,12.409477233886719,-4.2984843254089355,0.28115227818489075
e2e_vits,3506,20.620214462280273,12.484835624694824,-4.508971214294434,0.15459920465946198
e2e_vits,3507,28.4232177734375,11.580840110778809,-4.435825347900391,0.44572436809539795
e2e_vits,3508,22.50766944885254,13.427074432373047,-4.426765441894531,0.4109959006309509
e2e_vits,3509,31.290307998657227,11.369171142578125,-4.408085823059082,0.5417617559432983
e2e_vits,3510,22.317909240722656,11.094442367553711,-4.570749282836914,0.26019608974456787
e2e_vits,3511,27.710895538330078,10.962517738342285,-4.473269462585449,0.19616368412971497
e2e_vits,3512,22.87352180480957,11.220706939697266,-4.534527778625488,0.37595468759536743
e2e_vits,3513,26.055034637451172,10.70496940612793,-4.481388568878174,0.37586402893066406
e2e_vits,3514,31.104774475097656,10.828323364257812,-4.472396373748779,0.3307155966758728
e2e_vits,3515,21.719295501708984,11.43803596496582,-4.527133464813232,0.47194650769233704
e2e_vits,3516,21.844850540161133,10.768287658691406,-4.57271671295166,0.3601394593715668
e2e_vits,3517,20.90359115600586,10.707212448120117,-4.567736625671387,0.17812496423721313
e2e_vits,3518,29.46410369873047,11.093729972839355,-4.439947128295898,0.41894569993019104
e2e_vits,3519,28.71250343322754,10.965314865112305,-4.416092395782471,0.3637044429779053
e2e_vits,3520,27.328454971313477,10.563855171203613,-4.384864807128906,0.3674663007259369
e2e_vits,3521,23.780879974365234,11.012252807617188,-4.337350845336914,0.38690969347953796
e2e_vits,3522,25.149112701416016,10.711612701416016,-4.333695411682129,0.3775961995124817
e2e_vits,3523,29.289220809936523,12.419333457946777,-4.385124683380127,0.5139963626861572
e2e_vits,3524,21.209409713745117,11.483291625976562,-4.284666061401367,0.42357879877090454
e2e_vits,3525,30.099641799926758,11.379236221313477,-4.507821083068848,0.47518500685691833
e2e_vits,3526,27.845279693603516,10.313931465148926,-4.626407146453857,0.4239822030067444
e2e_vits,3527,26.57451057434082,10.200868606567383,-4.642124176025391,0.37672698497772217
e2e_vits,3528,23.97677993774414,10.27487564086914,-4.726930618286133,0.2649116516113281
e2e_vits,3529,24.82012176513672,10.07124137878418,-4.710803508758545,0.27923041582107544
e2e_vits,3530,25.378173828125,10.31679916381836,-4.662045001983643,0.21456295251846313
e2e_vits,3531,29.944971084594727,10.211824417114258,-4.607383728027344,0.19852785766124725
e2e_vits,3532,31.1217041015625,10.02873420715332,-4.588037967681885,0.2175145000219345
e2e_vits,3533,25.601625442504883,11.353635787963867,-4.555097579956055,0.24760739505290985
e2e_vits,3534,29.171634674072266,10.438196182250977,-4.506889343261719,0.4210444688796997
e2e_vits,3535,22.825496673583984,10.646425247192383,-4.567133903503418,0.26775509119033813
e2e_vits,3536,29.10675048828125,11.46297836303711,-4.456094741821289,0.2901052236557007
e2e_vits,3537,22.08684730529785,10.039861679077148,-4.624269485473633,0.13626530766487122
e2e_vits,3538,26.738752365112305,10.968714714050293,-4.454323768615723,0.25836843252182007
e2e_vits,3539,21.330730438232422,9.842267990112305,-4.637429237365723,0.24618473649024963
e2e_vits,3540,30.624244689941406,11.064188003540039,-4.595055103302002,0.28329068422317505
e2e_vits,3541,29.414525985717773,10.043100357055664,-4.705304145812988,0.390462189912796
e2e_vits,3542,28.3465576171875,9.797985076904297,-4.708066463470459,0.32782915234565735
e2e_vits,3543,24.3975830078125,9.692028999328613,-4.769284248352051,0.2992444634437561
e2e_vits,3544,28.67580795288086,10.423501014709473,-4.659165859222412,0.1754263937473297
e2e_vits,3545,27.163890838623047,9.809831619262695,-4.695476531982422,0.3068438172340393
e2e_vits,3546,25.407503128051758,9.770953178405762,-4.745078086853027,0.4888705909252167
e2e_vits,3547,26.38047218322754,9.603252410888672,-4.714455604553223,0.4413292407989502
e2e_vits,3548,25.889528274536133,9.902029037475586,-4.711289882659912,0.33214667439460754
e2e_vits,3549,23.975528717041016,9.50574016571045,-4.540768146514893,0.31567975878715515
e2e_vits,3550,23.010831832885742,9.745926856994629,-4.542261123657227,0.3565181493759155
e2e_vits,3551,24.94646453857422,9.338136672973633,-4.543988227844238,0.2241383194923401
e2e_vits,3552,22.661840438842773,11.852370262145996,-4.458017826080322,0.22813917696475983
e2e_vits,3553,23.14977264404297,9.266006469726562,-4.565699577331543,0.31826698780059814
e2e_vits,3554,31.532798767089844,9.502019882202148,-4.469121932983398,0.3907211124897003
e2e_vits,3555,24.492692947387695,10.502120971679688,-4.477256774902344,0.4337366223335266
e2e_vits,3556,22.199161529541016,9.457942008972168,-4.565216064453125,0.14797644317150116
e2e_vits,3557,23.608217239379883,9.825677871704102,-4.739682197570801,0.27184903621673584
e2e_vits,3558,22.297096252441406,8.8377103805542,-4.860345840454102,0.46703335642814636
e2e_vits,3559,21.755956649780273,9.384218215942383,-4.821491241455078,0.26751843094825745
e2e_vits,3560,32.64668273925781,9.235668182373047,-4.6165876388549805,0.27029404044151306
e2e_vits,3561,20.73859214782715,9.852109909057617,-4.791687488555908,0.37570056319236755
e2e_vits,3562,29.344741821289062,9.539022445678711,-4.68917179107666,0.30181682109832764
e2e_vits,3563,28.36767578125,9.200572967529297,-4.708386421203613,0.30669140815734863
